iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
181,9,768,1.5,30000,0.190491,16.9102,phase1
182,9,768,1.5,30000,0.21619,14.9,phase1
183,9,768,1.5,30000,0.193938,16.6095,phase1
184,9,768,1.5,30000,0.1893,17.0165,phase1
185,9,768,1.5,30000,0.197955,16.2725,phase1
186,9,768,1.5,30000,0.207819,15.5001,phase1
187,9,768,1.5,30000,0.207434,15.5289,phase1
188,9,768,1.5,30000,0.210821,15.2795,phase1
189,9,768,1.5,30000,0.189807,16.9711,phase1
190,9,768,1.5,30000,0.21576,14.9297,phase1
191,9,768,1.5,30000,0.197386,16.3194,phase1
192,9,768,1.5,30000,0.190264,16.9303,phase1
193,9,768,1.5,30000,0.20805,15.4829,phase1
194,9,768,1.5,30000,0.206667,15.5866,phase1
195,9,768,1.5,30000,0.197469,16.3125,phase1
196,9,768,1.5,30000,0.210959,15.2694,phase1
197,9,768,1.5,30000,0.197567,16.3045,phase1
198,9,768,1.5,30000,0.219961,14.6445,phase1
199,9,768,1.5,30000,0.207126,15.552,phase1
200,10,768,1.5,30000,0.194262,16.5818,phase1
201,10,768,1.5,30000,0.179874,17.9082,phase1
202,10,768,1.5,30000,0.206248,15.6182,phase1
203,10,768,1.5,30000,0.203703,15.8133,phase1
204,10,768,1.5,30000,0.211209,15.2513,phase1
205,10,768,1.5,30000,0.18879,17.0625,phase1
206,10,768,1.5,30000,0.198209,16.2516,phase1
207,10,768,1.5,30000,0.190544,16.9054,phase1
208,10,768,1.5,30000,0.208334,15.4619,phase1
209,10,768,1.5,30000,0.197732,16.2909,phase1
210,10,768,1.5,30000,0.193588,16.6396,phase1
211,10,768,1.5,30000,0.199801,16.1222,phase1
212,10,768,1.5,30000,0.181105,17.7865,phase1
213,10,768,1.5,30000,0.22398,14.3818,phase1
214,10,768,1.5,30000,0.212023,15.1928,phase1
215,10,768,1.5,30000,0.184767,17.434,phase1
216,10,768,1.5,30000,0.199918,16.1128,phase1
217,10,768,1.5,30000,0.194719,16.5429,phase1
218,10,768,1.5,30000,0.206844,15.5732,phase1
219,10,768,1.5,30000,0.198453,16.2317,phase1
220,11,768,1.5,30000,0.199264,16.1656,phase1
221,11,768,1.5,30000,0.19346,16.6506,phase1
222,11,768,1.5,30000,0.193468,16.6499,phase1
223,11,768,1.5,30000,0.199179,16.1725,phase1
224,11,768,1.5,30000,0.21107,15.2614,phase1
225,11,768,1.5,30000,0.198828,16.201,phase1
226,11,768,1.5,30000,0.194362,16.5733,phase1
227,11,768,1.5,30000,0.193643,16.6349,phase1
228,11,768,1.5,30000,0.219306,14.6883,phase1
229,11,768,1.5,30000,0.198136,16.2576,phase1
230,11,768,1.5,30000,0.194688,16.5456,phase1
231,11,768,1.5,30000,0.19428,16.5803,phase1
232,11,768,1.5,30000,0.21926,14.6914,phase1
233,11,768,1.5,30000,0.205226,15.696,phase1
234,11,768,1.5,30000,0.199695,16.1307,phase1
235,11,768,1.5,30000,0.198175,16.2545,phase1
236,11,768,1.5,30000,0.201844,15.959,phase1
237,11,768,1.5,30000,0.211015,15.2654,phase1
238,11,768,1.5,30000,0.194029,16.6018,phase1
239,11,768,1.5,30000,0.197679,16.2952,phase1
240,12,768,1.5,30000,0.184697,17.4406,phase1
241,12,768,1.5,30000,0.202761,15.8868,phase1
242,12,768,1.5,30000,0.201946,15.9509,phase1
243,12,768,1.5,30000,0.185286,17.3852,phase1
244,12,768,1.5,30000,0.207145,15.5506,phase1
245,12,768,1.5,30000,0.203046,15.8645,phase1
246,12,768,1.5,30000,0.20235,15.9191,phase1
247,12,768,1.5,30000,0.197982,16.2703,phase1
248,12,768,1.5,30000,0.211157,15.2551,phase1
249,12,768,1.5,30000,0.186214,17.2985,phase1
250,12,768,1.5,30000,0.182318,17.6681,phase1
251,12,768,1.5,30000,0.198766,16.2061,phase1
252,12,768,1.5,30000,0.20611,15.6287,phase1
253,12,768,1.5,30000,0.186765,17.2475,phase1
254,12,768,1.5,30000,0.199002,16.1869,phase1
255,12,768,1.5,30000,0.209208,15.3972,phase1
256,12,768,1.5,30000,0.201877,15.9564,phase1
257,12,768,1.5,30000,0.189888,16.9638,phase1
258,12,768,1.5,30000,0.193603,16.6383,phase1
259,12,768,1.5,30000,0.202113,15.9377,phase1
260,13,768,1.5,30000,0.21608,14.9075,phase1
261,13,768,1.5,30000,0.199304,16.1624,phase1
262,13,768,1.5,30000,0.210646,15.2921,phase1
263,13,768,1.5,30000,0.199029,16.1847,phase1
264,13,768,1.5,30000,0.211334,15.2424,phase1
265,13,768,1.5,30000,0.19751,16.3092,phase1
266,13,768,1.5,30000,0.199423,16.1528,phase1
267,13,768,1.5,30000,0.193334,16.6614,phase1
268,13,768,1.5,30000,0.211333,15.2424,phase1
269,13,768,1.5,30000,0.189074,17.0369,phase1
270,13,768,1.5,30000,0.198048,16.2649,phase1
271,13,768,1.5,30000,0.197789,16.2862,phase1
272,13,768,1.5,30000,0.199588,16.1394,phase1
273,13,768,1.5,30000,0.198182,16.2538,phase1
274,13,768,1.5,30000,0.211578,15.2248,phase1
275,13,768,1.5,30000,0.203695,15.814,phase1
276,13,768,1.5,30000,0.211719,15.2146,phase1
277,13,768,1.5,30000,0.211372,15.2396,phase1
278,13,768,1.5,30000,0.194581,16.5546,phase1
279,13,768,1.5,30000,0.198332,16.2416,phase1
280,14,768,1.5,30000,0.189024,17.0414,phase1
281,14,768,1.5,30000,0.189627,16.9872,phase1
282,14,768,1.5,30000,0.198879,16.1969,phase1
283,14,768,1.5,30000,0.195694,16.4605,phase1
284,14,768,1.5,30000,0.212019,15.1931,phase1
285,14,768,1.5,30000,0.20873,15.4325,phase1
286,14,768,1.5,30000,0.189177,17.0276,phase1
287,14,768,1.5,30000,0.185351,17.3791,phase1
288,14,768,1.5,30000,0.202278,15.9248,phase1
289,14,768,1.5,30000,0.203065,15.8631,phase1
290,14,768,1.5,30000,0.189818,16.9701,phase1
291,14,768,1.5,30000,0.190036,16.9506,phase1
292,14,768,1.5,30000,0.198407,16.2354,phase1
293,14,768,1.5,30000,0.180679,17.8285,phase1
294,14,768,1.5,30000,0.203112,15.8594,phase1
295,14,768,1.5,30000,0.1977,16.2935,phase1
296,14,768,1.5,30000,0.204112,15.7817,phase1
297,14,768,1.5,30000,0.193611,16.6376,phase1
298,14,768,1.5,30000,0.186469,17.2748,phase1
299,14,768,1.5,30000,0.211109,15.2586,phase1
300,15,768,1.5,30000,0.197943,16.2735,phase1
301,15,768,1.5,30000,0.193795,16.6218,phase1
302,15,768,1.5,30000,0.184689,17.4413,phase1
303,15,768,1.5,30000,0.190339,16.9236,phase1
304,15,768,1.5,30000,0.194109,16.5949,phase1
305,15,768,1.5,30000,0.203145,15.8568,phase1
306,15,768,1.5,30000,0.191619,16.8106,phase1
307,15,768,1.5,30000,0.184601,17.4497,phase1
308,15,768,1.5,30000,0.191142,16.8525,phase1
309,15,768,1.5,30000,0.194726,16.5423,phase1
310,15,768,1.5,30000,0.203165,15.8553,phase1
311,15,768,1.5,30000,0.216657,14.8679,phase1
312,15,768,1.5,30000,0.193292,16.665,phase1
313,15,768,1.5,30000,0.194567,16.5559,phase1
314,15,768,1.5,30000,0.198242,16.249,phase1
315,15,768,1.5,30000,0.197469,16.3126,phase1
316,15,768,1.5,30000,0.197648,16.2978,phase1
317,15,768,1.5,30000,0.186397,17.2816,phase1
318,15,768,1.5,30000,0.194276,16.5806,phase1
319,15,768,1.5,30000,0.191351,16.8341,phase1
320,16,768,1.5,30000,0.197801,16.2852,phase1
321,16,768,1.5,30000,0.195841,16.4481,phase1
322,16,768,1.5,30000,0.189443,17.0037,phase1
323,16,768,1.5,30000,0.18473,17.4375,phase1
324,16,768,1.5,30000,0.184738,17.4367,phase1
325,16,768,1.5,30000,0.18489,17.4224,phase1
326,16,768,1.5,30000,0.215741,14.931,phase1
327,16,768,1.5,30000,0.202582,15.9009,phase1
328,16,768,1.5,30000,0.197843,16.2817,phase1
329,16,768,1.5,30000,0.184388,17.4698,phase1
330,16,768,1.5,30000,0.19772,16.2919,phase1
331,16,768,1.5,30000,0.199162,16.1739,phase1
332,16,768,1.5,30000,0.185367,17.3775,phase1
333,16,768,1.5,30000,0.198284,16.2455,phase1
334,16,768,1.5,30000,0.184883,17.423,phase1
335,16,768,1.5,30000,0.193617,16.6371,phase1
336,16,768,1.5,30000,0.219607,14.6681,phase1
337,16,768,1.5,30000,0.190705,16.8911,phase1
338,16,768,1.5,30000,0.197967,16.2715,phase1
339,16,768,1.5,30000,0.201964,15.9495,phase1
340,17,768,1.5,30000,0.189327,17.0141,phase1
341,17,768,1.5,30000,0.180699,17.8265,phase1
342,17,768,1.5,30000,0.184756,17.4351,phase1
343,17,768,1.5,30000,0.193559,16.6421,phase1
344,17,768,1.5,30000,0.219647,14.6655,phase1
345,17,768,1.5,30000,0.20142,15.9926,phase1
346,17,768,1.5,30000,0.210306,15.3169,phase1
347,17,768,1.5,30000,0.195271,16.4962,phase1
348,17,768,1.5,30000,0.202964,15.8709,phase1
349,17,768,1.5,30000,0.198162,16.2555,phase1
350,17,768,1.5,30000,0.206353,15.6103,phase1
351,17,768,1.5,30000,0.202201,15.9308,phase1
352,17,768,1.5,30000,0.193629,16.6361,phase1
353,17,768,1.5,30000,0.190663,16.8949,phase1
354,17,768,1.5,30000,0.180311,17.8649,phase1
355,17,768,1.5,30000,0.190556,16.9044,phase1
356,17,768,1.5,30000,0.184264,17.4815,phase1
357,17,768,1.5,30000,0.188931,17.0497,phase1
358,17,768,1.5,30000,0.190084,16.9464,phase1
359,17,768,1.5,30000,0.192337,16.7478,phase1
360,18,768,1.5,30000,0.203804,15.8055,phase1
361,18,768,1.5,30000,0.207868,15.4965,phase1
362,18,768,1.5,30000,0.199866,16.1169,phase1
363,18,768,1.5,30000,0.206556,15.5949,phase1
364,18,768,1.5,30000,0.202673,15.8937,phase1
365,18,768,1.5,30000,0.196199,16.4181,phase1
366,18,768,1.5,30000,0.202038,15.9437,phase1
367,18,768,1.5,30000,0.190784,16.8842,phase1
368,18,768,1.5,30000,0.202133,15.9361,phase1
369,18,768,1.5,30000,0.193033,16.6874,phase1
370,18,768,1.5,30000,0.20376,15.8089,phase1
371,18,768,1.5,30000,0.202371,15.9174,phase1
372,18,768,1.5,30000,0.187632,17.1678,phase1
373,18,768,1.5,30000,0.19748,16.3116,phase1
374,18,768,1.5,30000,0.203254,15.8483,phase1
375,18,768,1.5,30000,0.186682,17.2551,phase1
376,18,768,1.5,30000,0.211461,15.2332,phase1
377,18,768,1.5,30000,0.202019,15.9451,phase1
378,18,768,1.5,30000,0.198622,16.2179,phase1
379,18,768,1.5,30000,0.193543,16.6435,phase1
380,19,768,1.5,30000,0.196655,16.3801,phase1
381,19,768,1.5,30000,0.199336,16.1598,phase1
382,19,768,1.5,30000,0.197681,16.2951,phase1
383,19,768,1.5,30000,0.192882,16.7005,phase1
384,19,768,1.5,30000,0.185427,17.3719,phase1
385,19,768,1.5,30000,0.207975,15.4885,phase1
386,19,768,1.5,30000,0.214961,14.9851,phase1
387,19,768,1.5,30000,0.206557,15.5948,phase1
388,19,768,1.5,30000,0.187274,17.2006,phase1
389,19,768,1.5,30000,0.202513,15.9062,phase1
390,19,768,1.5,30000,0.215008,14.9819,phase1
391,19,768,1.5,30000,0.193456,16.6509,phase1
392,19,768,1.5,30000,0.189373,17.01,phase1
393,19,768,1.5,30000,0.202967,15.8707,phase1
394,19,768,1.5,30000,0.206072,15.6315,phase1
395,19,768,1.5,30000,0.194328,16.5763,phase1
396,19,768,1.5,30000,0.190703,16.8913,phase1
