iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
182,9,768,1.5,30000,0.201651,15.9742,phase1
183,9,768,1.5,30000,0.196045,16.4311,phase1
184,9,768,1.5,30000,0.201919,15.9531,phase1
185,9,768,1.5,30000,0.207941,15.491,phase1
186,9,768,1.5,30000,0.208073,15.4812,phase1
187,9,768,1.5,30000,0.19937,16.157,phase1
188,9,768,1.5,30000,0.202396,15.9155,phase1
189,9,768,1.5,30000,0.202629,15.8971,phase1
190,9,768,1.5,30000,0.211306,15.2444,phase1
191,9,768,1.5,30000,0.201812,15.9615,phase1
192,9,768,1.5,30000,0.193288,16.6654,phase1
193,9,768,1.5,30000,0.184756,17.435,phase1
194,9,768,1.5,30000,0.211366,15.2401,phase1
195,9,768,1.5,30000,0.18877,17.0643,phase1
196,9,768,1.5,30000,0.194999,16.5192,phase1
197,9,768,1.5,30000,0.1942,16.5872,phase1
198,9,768,1.5,30000,0.19776,16.2885,phase1
199,9,768,1.5,30000,0.202627,15.8973,phase1
200,10,768,1.5,30000,0.19745,16.3141,phase1
201,10,768,1.5,30000,0.207028,15.5594,phase1
202,10,768,1.5,30000,0.186682,17.2552,phase1
203,10,768,1.5,30000,0.195906,16.4427,phase1
204,10,768,1.5,30000,0.210651,15.2917,phase1
205,10,768,1.5,30000,0.181921,17.7068,phase1
206,10,768,1.5,30000,0.193648,16.6344,phase1
207,10,768,1.5,30000,0.200413,16.0729,phase1
208,10,768,1.5,30000,0.211962,15.1972,phase1
209,10,768,1.5,30000,0.189453,17.0027,phase1
210,10,768,1.5,30000,0.180731,17.8234,phase1
211,10,768,1.5,30000,0.193716,16.6286,phase1
212,10,768,1.5,30000,0.211307,15.2443,phase1
213,10,768,1.5,30000,0.211197,15.2523,phase1
214,10,768,1.5,30000,0.195029,16.5167,phase1
215,10,768,1.5,30000,0.214619,15.009,phase1
216,10,768,1.5,30000,0.195813,16.4505,phase1
217,10,768,1.5,30000,0.206168,15.6243,phase1
218,10,768,1.5,30000,0.194338,16.5754,phase1
219,10,768,1.5,30000,0.198246,16.2486,phase1
220,11,768,1.5,30000,0.194135,16.5927,phase1
221,11,768,1.5,30000,0.193197,16.6733,phase1
222,11,768,1.5,30000,0.184593,17.4505,phase1
223,11,768,1.5,30000,0.197887,16.2781,phase1
224,11,768,1.5,30000,0.18979,16.9726,phase1
225,11,768,1.5,30000,0.2122,15.1801,phase1
226,11,768,1.5,30000,0.194776,16.5381,phase1
227,11,768,1.5,30000,0.206678,15.5857,phase1
228,11,768,1.5,30000,0.195689,16.461,phase1
229,11,768,1.5,30000,0.211052,15.2627,phase1
230,11,768,1.5,30000,0.212251,15.1765,phase1
231,11,768,1.5,30000,0.191543,16.8172,phase1
232,11,768,1.5,30000,0.194651,16.5487,phase1
233,11,768,1.5,30000,0.191331,16.8359,phase1
234,11,768,1.5,30000,0.186358,17.2852,phase1
235,11,768,1.5,30000,0.19398,16.606,phase1
236,11,768,1.5,30000,0.18757,17.1735,phase1
237,11,768,1.5,30000,0.190741,16.8879,phase1
238,11,768,1.5,30000,0.212518,15.1574,phase1
239,11,768,1.5,30000,0.181094,17.7875,phase1
240,12,768,1.5,30000,0.194089,16.5967,phase1
241,12,768,1.5,30000,0.197849,16.2812,phase1
242,12,768,1.5,30000,0.203099,15.8603,phase1
243,12,768,1.5,30000,0.199003,16.1868,phase1
244,12,768,1.5,30000,0.177075,18.1913,phase1
245,12,768,1.5,30000,0.205969,15.6394,phase1
246,12,768,1.5,30000,0.177173,18.1812,phase1
247,12,768,1.5,30000,0.189915,16.9614,phase1
248,12,768,1.5,30000,0.202218,15.9295,phase1
249,12,768,1.5,30000,0.207855,15.4975,phase1
250,12,768,1.5,30000,0.189873,16.9652,phase1
251,12,768,1.5,30000,0.190449,16.9138,phase1
252,12,768,1.5,30000,0.197812,16.2843,phase1
253,12,768,1.5,30000,0.21178,15.2102,phase1
254,12,768,1.5,30000,0.193615,16.6373,phase1
255,12,768,1.5,30000,0.184718,17.4386,phase1
256,12,768,1.5,30000,0.194831,16.5334,phase1
257,12,768,1.5,30000,0.202143,15.9353,phase1
258,12,768,1.5,30000,0.206835,15.5739,phase1
259,12,768,1.5,30000,0.191648,16.808,phase1
260,13,768,1.5,30000,0.18125,17.7723,phase1
261,13,768,1.5,30000,0.198481,16.2294,phase1
262,13,768,1.5,30000,0.187446,17.1848,phase1
263,13,768,1.5,30000,0.198787,16.2044,phase1
264,13,768,1.5,30000,0.23271,13.8423,phase1
265,13,768,1.5,30000,0.190232,16.9332,phase1
266,13,768,1.5,30000,0.188856,17.0565,phase1
267,13,768,1.5,30000,0.194816,16.5347,phase1
268,13,768,1.5,30000,0.206775,15.5784,phase1
269,13,768,1.5,30000,0.188834,17.0585,phase1
270,13,768,1.5,30000,0.193329,16.6619,phase1
271,13,768,1.5,30000,0.195209,16.5014,phase1
272,13,768,1.5,30000,0.195122,16.5088,phase1
273,13,768,1.5,30000,0.18614,17.3053,phase1
274,13,768,1.5,30000,0.195195,16.5026,phase1
275,13,768,1.5,30000,0.202304,15.9227,phase1
276,13,768,1.5,30000,0.185574,17.3581,phase1
277,13,768,1.5,30000,0.180431,17.853,phase1
278,13,768,1.5,30000,0.193317,16.6629,phase1
279,13,768,1.5,30000,0.210798,15.2811,phase1
280,14,768,1.5,30000,0.203383,15.8383,phase1
