iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
209,10,1024,3.0,30000,0.368023,11.6704,phase2
210,10,1024,3.0,30000,0.379093,11.3296,phase2
211,10,1024,3.0,30000,0.385899,11.1298,phase2
212,10,1024,3.0,30000,0.379741,11.3103,phase2
213,10,1024,3.0,30000,0.371865,11.5498,phase2
214,10,1024,3.0,30000,0.406694,10.5607,phase2
215,10,1024,3.0,30000,0.371673,11.5558,phase2
216,10,1024,3.0,30000,0.384668,11.1654,phase2
217,10,1024,3.0,30000,0.372504,11.53,phase2
218,10,1024,3.0,30000,0.381118,11.2694,phase2
219,10,1024,3.0,30000,0.3632,11.8254,phase2
220,11,1024,3.0,30000,0.354792,12.1056,phase2
221,11,1024,3.0,30000,0.420083,10.2241,phase2
222,11,1024,3.0,30000,0.371195,11.5706,phase2
223,11,1024,3.0,30000,0.351181,12.2301,phase2
224,11,1024,3.0,30000,0.389029,11.0402,phase2
225,11,1024,3.0,30000,0.342679,12.5335,phase2
226,11,1024,3.0,30000,0.37526,11.4453,phase2
227,11,1024,3.0,30000,0.35904,11.9624,phase2
228,11,1024,3.0,30000,0.364208,11.7926,phase2
229,11,1024,3.0,30000,0.39241,10.9451,phase2
230,11,1024,3.0,30000,0.38066,11.283,phase2
231,11,1024,3.0,30000,0.375117,11.4497,phase2
232,11,1024,3.0,30000,0.377227,11.3856,phase2
233,11,1024,3.0,30000,0.389207,11.0352,phase2
234,11,1024,3.0,30000,0.3712,11.5705,phase2
235,11,1024,3.0,30000,0.350385,12.2579,phase2
236,11,1024,3.0,30000,0.379407,11.3202,phase2
237,11,1024,3.0,30000,0.366661,11.7137,phase2
238,11,1024,3.0,30000,0.366566,11.7168,phase2
239,11,1024,3.0,30000,0.397473,10.8057,phase2
240,12,1024,3.0,30000,0.370315,11.5981,phase2
241,12,1024,3.0,30000,0.349607,12.2851,phase2
242,12,1024,3.0,30000,0.353401,12.1533,phase2
243,12,1024,3.0,30000,0.383607,11.1963,phase2
244,12,1024,3.0,30000,0.336453,12.7654,phase2
245,12,1024,3.0,30000,0.371619,11.5574,phase2
246,12,1024,3.0,30000,0.363183,11.8259,phase2
247,12,1024,3.0,30000,0.372156,11.5408,phase2
248,12,1024,3.0,30000,0.368054,11.6694,phase2
249,12,1024,3.0,30000,0.374975,11.454,phase2
250,12,1024,3.0,30000,0.37989,11.3058,phase2
251,12,1024,3.0,30000,0.349067,12.3041,phase2
252,12,1024,3.0,30000,0.376878,11.3962,phase2
253,12,1024,3.0,30000,0.389315,11.0321,phase2
254,12,1024,3.0,30000,0.370737,11.585,phase2
255,12,1024,3.0,30000,0.375537,11.4369,phase2
256,12,1024,3.0,30000,0.38008,11.3002,phase2
257,12,1024,3.0,30000,0.361903,11.8677,phase2
258,12,1024,3.0,30000,0.377591,11.3746,phase2
259,12,1024,3.0,30000,0.402589,10.6684,phase2
260,13,1024,3.0,30000,0.355483,12.0821,phase2
