time_s,mean,std,seed0,seed1,seed2,seed3,seed4
547.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
547.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
547.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
548.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
548.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
548.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
548.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
549.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
549.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
549.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
549.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
550.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
550.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
550.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
550.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
551.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
551.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
551.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
551.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
552.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
552.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
552.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
552.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
553.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
553.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
553.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
553.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
554.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
554.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
554.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
554.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
555.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
555.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
555.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
555.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
556.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
556.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
556.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
556.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
557.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
557.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
557.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
557.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
558.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
558.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
558.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
558.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
559.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
559.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
559.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
559.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
560.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
560.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
560.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
560.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
561.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
561.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
561.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
561.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
562.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
562.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
562.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
562.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
563.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
563.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
563.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
563.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
564.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
564.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
564.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
564.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
565.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
565.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
565.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
565.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
566.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
566.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
566.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
566.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
567.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
567.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
567.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
567.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
568.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
568.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
568.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
568.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
569.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
569.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
569.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
569.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
570.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
570.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
570.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
570.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
571.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
571.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
571.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
571.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
572.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
572.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
572.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
572.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
573.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
573.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
573.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
573.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
574.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
574.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
574.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
574.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
575.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
575.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
575.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
575.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
576.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
576.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
576.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
576.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
577.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
577.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
577.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
577.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
578.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
578.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
578.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
578.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
579.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
579.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
579.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
579.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
580.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
580.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
580.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
580.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
581.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
581.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
581.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
581.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
582.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
582.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
582.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
582.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
583.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
583.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
583.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
583.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
584.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
584.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
584.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
584.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
585.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
585.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
585.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
585.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
586.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
586.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
586.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
586.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
587.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
587.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
587.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
587.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
588.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
588.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
588.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
588.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
589.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
589.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
589.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
589.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
590.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
590.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
590.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
590.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
591.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
591.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
591.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
591.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
592.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
592.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
592.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
592.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
593.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
593.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
593.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
593.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
594.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
594.25,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
594.50,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
594.75,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
595.00,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
595.25,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
595.50,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
595.75,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
596.00,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
596.25,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
596.50,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
596.75,0.933333,0.081650,0.833333,1.000000,1.000000,1.000000,0.833333
597.00,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
597.25,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
597.50,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
597.75,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
598.00,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
598.25,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
598.50,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
598.75,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
599.00,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
599.25,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
599.50,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
599.75,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
600.00,0.966667,0.066667,1.000000,1.000000,1.000000,1.000000,0.833333
