time_s,mean,std,seed0,seed1,seed2,seed3,seed4
463.00,0.650000,0.183712,0.375000,0.750000,0.500000,0.875000,0.750000
463.25,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
463.50,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
463.75,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
464.00,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
464.25,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
464.50,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
464.75,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
465.00,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
465.25,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
465.50,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
465.75,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
466.00,0.675000,0.169558,0.375000,0.750000,0.625000,0.875000,0.750000
466.25,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
466.50,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
466.75,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
467.00,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
467.25,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
467.50,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
467.75,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
468.00,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
468.25,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
468.50,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
468.75,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
469.00,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
469.25,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
469.50,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
469.75,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
470.00,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
470.25,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
470.50,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
470.75,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
471.00,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
471.25,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
471.50,0.700000,0.187083,0.375000,0.875000,0.625000,0.875000,0.750000
471.75,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
472.00,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
472.25,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
472.50,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
472.75,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
473.00,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
473.25,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
473.50,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
473.75,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
474.00,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
474.25,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
474.50,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
474.75,0.625000,0.209165,0.250000,0.625000,0.625000,0.875000,0.750000
475.00,0.625000,0.209165,0.250000,0.625000,0.625000,0.875000,0.750000
475.25,0.625000,0.209165,0.250000,0.625000,0.625000,0.875000,0.750000
475.50,0.625000,0.209165,0.250000,0.625000,0.625000,0.875000,0.750000
475.75,0.625000,0.209165,0.250000,0.625000,0.625000,0.875000,0.750000
476.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
476.25,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
476.50,0.650000,0.165831,0.375000,0.625000,0.625000,0.875000,0.750000
476.75,0.625000,0.209165,0.250000,0.625000,0.625000,0.875000,0.750000
477.00,0.650000,0.242384,0.250000,0.625000,0.625000,1.000000,0.750000
477.25,0.650000,0.242384,0.250000,0.625000,0.625000,1.000000,0.750000
477.50,0.650000,0.242384,0.250000,0.625000,0.625000,1.000000,0.750000
477.75,0.650000,0.242384,0.250000,0.625000,0.625000,1.000000,0.750000
478.00,0.650000,0.242384,0.250000,0.625000,0.625000,1.000000,0.750000
478.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
478.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
478.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
479.00,0.650000,0.242384,0.250000,0.625000,0.625000,1.000000,0.750000
479.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
479.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
479.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
480.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
480.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
480.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
480.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
481.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
481.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
481.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
481.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
482.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
482.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
482.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
482.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
483.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
483.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
483.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
483.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
484.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
484.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
484.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
484.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
485.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
485.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
485.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
485.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
486.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
486.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
486.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
486.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
487.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
487.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
487.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
487.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
488.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
488.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
488.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
488.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
489.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
489.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
489.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
489.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
490.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
490.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
490.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
490.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
491.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
491.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
491.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
491.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
492.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
492.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
492.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
492.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
493.00,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
493.25,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
493.50,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
493.75,0.625000,0.285044,0.125000,0.625000,0.625000,1.000000,0.750000
494.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
494.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
494.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
494.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
495.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
495.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
495.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
495.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
496.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
496.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
496.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
496.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
497.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
497.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
497.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
497.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
498.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
498.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
498.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
498.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
499.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
499.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
499.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
499.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
500.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
500.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
500.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
500.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
501.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
501.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
501.50,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
501.75,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
502.00,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
502.25,0.600000,0.254951,0.125000,0.625000,0.625000,0.875000,0.750000
502.50,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
502.75,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
503.00,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
503.25,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
503.50,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
503.75,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
504.00,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
504.25,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
504.50,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
504.75,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
505.00,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
505.25,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
505.50,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
505.75,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
506.00,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
506.25,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
506.50,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
506.75,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
507.00,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
507.25,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
507.50,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
507.75,0.575000,0.244949,0.125000,0.625000,0.625000,0.875000,0.625000
508.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
508.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
508.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
508.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
509.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
509.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
509.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
509.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
510.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
510.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
510.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
510.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
511.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
511.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
511.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
511.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
512.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
512.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
512.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
512.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
513.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
513.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
513.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
513.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
514.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
514.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
514.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
514.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
515.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
515.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
515.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
515.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
516.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
516.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
516.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
516.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
517.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
517.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
517.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
517.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
518.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
518.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.750000,0.625000
518.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
518.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
519.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
519.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
519.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
519.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
520.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
520.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
520.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
520.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
521.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
521.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
521.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
521.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
522.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
522.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
522.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
522.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
523.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
523.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
523.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
523.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
524.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
524.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
524.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
524.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
525.00,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
525.25,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
525.50,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
525.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
526.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
526.25,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
526.50,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
526.75,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
527.00,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
527.25,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
527.50,0.500000,0.193649,0.125000,0.625000,0.625000,0.625000,0.500000
527.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
528.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
528.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
528.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
528.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
529.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
529.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
529.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
529.75,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
530.00,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
530.25,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
530.50,0.525000,0.200000,0.125000,0.625000,0.625000,0.625000,0.625000
530.75,0.550000,0.217945,0.125000,0.625000,0.625000,0.625000,0.750000
531.00,0.550000,0.217945,0.125000,0.625000,0.625000,0.625000,0.750000
531.25,0.550000,0.217945,0.125000,0.625000,0.625000,0.625000,0.750000
531.50,0.550000,0.217945,0.125000,0.625000,0.625000,0.625000,0.750000
531.75,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
532.00,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
532.25,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
532.50,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
532.75,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
533.00,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
533.25,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
533.50,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
533.75,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
534.00,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
534.25,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
534.50,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
534.75,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
535.00,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
535.25,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
535.50,0.525000,0.215058,0.125000,0.625000,0.500000,0.625000,0.750000
535.75,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
536.00,0.500000,0.193649,0.125000,0.625000,0.500000,0.625000,0.625000
536.25,0.475000,0.183712,0.125000,0.625000,0.500000,0.625000,0.500000
536.50,0.475000,0.183712,0.125000,0.625000,0.500000,0.625000,0.500000
536.75,0.475000,0.183712,0.125000,0.625000,0.500000,0.625000,0.500000
537.00,0.475000,0.183712,0.125000,0.625000,0.500000,0.625000,0.500000
537.25,0.475000,0.183712,0.125000,0.625000,0.500000,0.625000,0.500000
537.50,0.450000,0.169558,0.125000,0.625000,0.500000,0.500000,0.500000
537.75,0.450000,0.169558,0.125000,0.625000,0.500000,0.500000,0.500000
538.00,0.450000,0.169558,0.125000,0.625000,0.500000,0.500000,0.500000
538.25,0.450000,0.169558,0.125000,0.625000,0.500000,0.500000,0.500000
538.50,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
538.75,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
539.00,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
539.25,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
539.50,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
539.75,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
540.00,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
540.25,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
540.50,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
540.75,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
541.00,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
541.25,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
541.50,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
541.75,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
542.00,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
542.25,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
542.50,0.425000,0.169558,0.125000,0.625000,0.500000,0.375000,0.500000
542.75,0.400000,0.145774,0.125000,0.500000,0.500000,0.375000,0.500000
543.00,0.400000,0.145774,0.125000,0.500000,0.500000,0.375000,0.500000
543.25,0.375000,0.136931,0.125000,0.500000,0.375000,0.375000,0.500000
543.50,0.350000,0.122474,0.125000,0.500000,0.375000,0.375000,0.375000
543.75,0.350000,0.122474,0.125000,0.500000,0.375000,0.375000,0.375000
544.00,0.350000,0.122474,0.125000,0.500000,0.375000,0.375000,0.375000
544.25,0.350000,0.122474,0.125000,0.500000,0.375000,0.375000,0.375000
544.50,0.350000,0.122474,0.125000,0.500000,0.375000,0.375000,0.375000
544.75,0.325000,0.127475,0.125000,0.500000,0.250000,0.375000,0.375000
545.00,0.350000,0.122474,0.125000,0.500000,0.375000,0.375000,0.375000
545.25,0.325000,0.127475,0.125000,0.500000,0.250000,0.375000,0.375000
545.50,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
545.75,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
546.00,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
546.25,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
546.50,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
546.75,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
547.00,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
547.25,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
547.50,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
547.75,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
548.00,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
548.25,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
548.50,0.325000,0.127475,0.125000,0.500000,0.375000,0.250000,0.375000
548.75,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
549.00,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
549.25,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
549.50,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
549.75,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
550.00,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
550.25,0.300000,0.127475,0.125000,0.500000,0.250000,0.250000,0.375000
550.50,0.325000,0.127475,0.125000,0.500000,0.250000,0.375000,0.375000
550.75,0.325000,0.127475,0.125000,0.500000,0.250000,0.375000,0.375000
551.00,0.325000,0.127475,0.125000,0.500000,0.250000,0.375000,0.375000
551.25,0.325000,0.127475,0.125000,0.500000,0.250000,0.375000,0.375000
551.50,0.300000,0.150000,0.125000,0.500000,0.125000,0.375000,0.375000
551.75,0.300000,0.150000,0.125000,0.500000,0.125000,0.375000,0.375000
552.00,0.300000,0.150000,0.125000,0.500000,0.125000,0.375000,0.375000
552.25,0.300000,0.150000,0.125000,0.500000,0.125000,0.375000,0.375000
